,logFC,logCPM,LR,PValue,FDR
MON2,-0.0538610053960601,4.630590213479,0.127334255344758,0.721212145555482,0.982891835225791
TNFRSF21,0.147152059440832,1.89855450125184,0.127228903393728,0.721322688502168,0.982891835225791
EVI5L,-0.123730954193664,1.87627929115677,0.12717314646634,0.721381213612982,0.982891835225791
GCA,0.0323841309237089,7.79404696994035,0.127128768816107,0.721427804831963,0.982891835225791
TRAF3IP2,0.0683057528355125,3.84628299082294,0.127039112237252,0.721521961476402,0.982891835225791
APOL6,-0.032015163946128,7.57848309818223,0.126973384349204,0.721591012186256,0.982891835225791
CLCN5,-0.0803823811401905,3.46192490064592,0.126860652596323,0.721709489916765,0.982891835225791
PRKCSH,-0.0400215027157852,6.07715275654412,0.126761102028206,0.721814163943635,0.982891835225791
TM9SF4,-0.0515394815198473,4.57651161975021,0.126731296223221,0.721845512739405,0.982891835225791
TLE6,0.142352208765706,1.82899762238678,0.126644029833976,0.721937320636708,0.982891835225791
KATNAL1,-0.114370575856065,2.29203354751303,0.126613339774888,0.721969616334585,0.982891835225791
XRCC4,0.0526696894685959,4.60315386777117,0.126604904590121,0.721978493602876,0.982891835225791
TTC4,-0.0654760632070347,3.93235133685779,0.126531782689586,0.722055461749075,0.982891835225791
CLEC16A,0.0793893216231946,3.07452471005637,0.126469630912042,0.722120902438782,0.982891835225791
ANKEF1,-0.142697678945513,1.21983408345309,0.126301497534943,0.722298023830446,0.98292876091019
CLPTM1L,-0.0377322422227693,5.83345243330062,0.126186646457011,0.722419090920698,0.98292876091019
NAGK,-0.0389619019351813,7.02638216587368,0.126185011736913,0.722420814563502,0.98292876091019
DMXL2,-0.0455717809885136,6.38041480188171,0.125889706397448,0.722732389944317,0.98322893723862
TM6SF1,0.0448387088766602,5.91930004157843,0.125724654520861,0.722906714738452,0.983247802982653
TOMM20,0.0293447976486678,7.48035704579703,0.125648791030608,0.722986883590403,0.983247802982653
ESF1,-0.0534741004825464,5.83916304165668,0.125577939441206,0.723061780715306,0.983247802982653
PRKD2,-0.0842109907787489,3.18969207328576,0.125532254921275,0.723110086374847,0.983247802982653
