,logFC,logCPM,LR,PValue,FDR
SMG7,-0.00764695001655433,4.9677318193931,0.0045119572813519,0.94644548841417,0.999148113461212
USP31,0.0152509532676207,2.30372120341951,0.00450502854272194,0.946486562657771,0.999148113461212
POFUT2,0.0147667860435702,2.37470851379354,0.00450232306041087,0.946502609635456,0.999148113461212
TBCC,-0.00943924685613979,3.6870389405084,0.00447475658960172,0.946666391018061,0.999148113461212
FRYL,-0.00689390612847025,4.84944675827599,0.00445795708507823,0.946766450941317,0.999148113461212
CBFA2T2,0.0104522971647678,3.35401381322154,0.00443543458746909,0.946900895325092,0.999148113461212
SETD2,-0.00739064219204555,5.33010720657461,0.00443040106341464,0.946930988970232,0.999148113461212
TNRC18,0.00869487235935855,4.57153157540522,0.00441751376524202,0.947008115881473,0.999148113461212
EMG1,-0.00628822085096322,5.25364738096758,0.00440627689003659,0.947075457737326,0.999148113461212
P2RY13,0.0116769441102543,5.7534153778476,0.00439824445653869,0.947123648459377,0.999148113461212
GTF3C1,-0.00942764954546995,3.7823603954104,0.00437416964166282,0.947268351086236,0.999148113461212
TCEA1,0.00566920383973415,6.63676544743753,0.00436940801696117,0.947297018356088,0.999148113461212
GPAM,-0.0146981568317302,2.08531974109373,0.00436537107217205,0.947321334995553,0.999148113461212
GFM2,0.0108785674426456,3.22835523680724,0.00435611566670246,0.947377127825275,0.999148113461212
BAZ2A,-0.00789057152355693,5.19136716703583,0.00433964707991663,0.947476550082811,0.999148113461212
MTFP1,-0.0156387587884433,3.21837237978024,0.00433430200655138,0.947508859457927,0.999148113461212
TAF10,-0.00572692372987673,7.61408371813337,0.00431611123818776,0.947618967417304,0.999148113461212
KYAT1,0.0192162451102159,1.08962911425521,0.00429895666527713,0.947723017030021,0.999148113461212
TRMT10B,-0.0109301753811149,3.37586903145361,0.00426125538981026,0.947952426049072,0.999148113461212
TXN,-0.0103211228570133,9.95962638311932,0.00425180281069615,0.948010103805261,0.999148113461212
FAM53C,0.00964343987057187,4.07246220938374,0.00424060864912867,0.948078491688795,0.999148113461212
NMNAT3,0.0237727333742691,0.850074690815557,0.00417472724581458,0.948482827148836,0.999148113461212
OSTF1,0.00656260519517455,7.30412170189187,0.00416702910945332,0.948530281524571,0.999148113461212
TSPAN31,-0.00779298056557628,4.9033339318606,0.00416068817293791,0.948569402650312,0.999148113461212
CD58,-0.00817562690969678,6.44661904228977,0.0041497636294956,0.948636873136608,0.999148113461212
CLCN4,0.0123152523437203,4.03965180189467,0.0041277832535016,0.948772895719352,0.999148113461212
TMEM260,-0.0102402723093616,3.69120895894764,0.0041047566089798,0.948915783597875,0.999148113461212
SNRNP25,-0.00878896822778336,4.94855477033968,0.00404530009796211,0.949286602774277,0.999148113461212
